Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	positive regulation of protein localization to membrane (GO:1905477)	9/95	1.3004666172878737e-07	2.571377175091932e-06	0	0	12.674989299472108	200.9666769606572	ITGB1;ITGAM;CASP8;ITGA3;AKT1;CIB1;ITGB1BP1;FYN;SORBS1
GO_Biological_Process_2018	regulation of epithelial cell migration (GO:0010632)	7/48	1.684140889722491e-07	3.2925900540641955e-06	0	0	20.474353288987437	319.3352138854853	MACF1;CEACAM1;SRC;PLCG1;PFN1;PPM1F;PTK2
GO_Biological_Process_2018	neutrophil degranulation (GO:0043312)	18/479	1.7697897257759335e-07	3.4215934698334706e-06	0	0	4.910358621855368	76.34249898842299	ITGAM;ITGB2;PLAUR;PLD1;ITGAL;RHOA;SDCBP;CEACAM1;ITGAX;SIRPA;MAPK1;PTPN6;ITGAV;OSTF1;CAPN1;CD47;RAC1;VCL
GO_Biological_Process_2018	negative regulation of apoptotic process (GO:0043066)	18/485	2.1266448688727675e-07	4.066331947075401e-06	0	0	4.845768792235602	74.44821157409447	ITGB1;SHC1;SRC;INSR;STAT3;PLAUR;FHL2;HSPB1;CIB1;PRKCA;CBL;PTK2;HAX1;PIK3CA;RASA1;CFL1;AKT1;PTK2B
GO_Biological_Process_2018	neutrophil mediated immunity (GO:0002446)	18/487	2.2594800990423278e-07	4.273364535145272e-06	0	0	4.824606097527206	73.83075851086518	ITGAM;ITGB2;PLAUR;PLD1;ITGAL;RHOA;SDCBP;CEACAM1;ITGAX;SIRPA;MAPK1;PTPN6;ITGAV;OSTF1;CAPN1;CD47;RAC1;VCL
GO_Biological_Process_2018	regulation of adherens junction organization (GO:1903391)	5/18	3.472758329454451e-07	6.32595957946642e-06	0	0	45.63565177337632	678.7457328578956	MACF1;RDX;RHOA;PTK2;SLC9A1
GO_Biological_Process_2018	cell-substrate adherens junction assembly (GO:0007045)	5/18	3.472758329454451e-07	6.32595957946642e-06	0	0	45.63565177337632	678.7457328578956	CTTN;ACTN1;TRIP6;SORBS1;ARHGEF7
GO_Biological_Process_2018	focal adhesion assembly (GO:0048041)	5/18	3.472758329454451e-07	6.32595957946642e-06	0	0	45.63565177337632	678.7457328578956	CTTN;ACTN1;TRIP6;SORBS1;ARHGEF7
GO_Biological_Process_2018	cellular response to growth factor stimulus (GO:0071363)	10/139	3.49018459556768e-07	6.32595957946642e-06	0	0	9.426260886209208	140.1509761798003	SHC1;RAPGEF1;AKT1;HSPB1;CIB1;ITGB1BP1;PTPN11;PLCG1;PTPN12;BCAR1
GO_Biological_Process_2018	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	8/80	4.3508433564364716e-07	7.80460560845305e-06	0	0	13.384823848238485	196.0572316127507	CEACAM1;HAX1;PTEN;MAPK1;PTPN6;PIP5K1C;CBL;PTK2
GO_Biological_Process_2018	regulation of axonogenesis (GO:0050770)	7/55	4.412821534163114e-07	7.835009662697773e-06	0	0	17.482323232323232	255.8289994243548	PAK1;CTTN;PTEN;ABL1;RHOA;DNM2;SSH1
GO_Biological_Process_2018	cellular protein modification process (GO:0006464)	26/1001	4.5464427146071364e-07	7.99071749840042e-06	0	0	3.443470319634703	50.28758155616932	PPM1M;PTPRO;PTEN;KEAP1;ILK;PAK1;ABL1;AKT1;PTK2B;MAPK1;FYN;CSK;PRKACA;LYN;PTPN1;SYK;INSR;LIMK1;PLAUR;PRKCA;PTPN12;SSH1;KTN1;PIK3CA;PEAK1;PTPN6
GO_Biological_Process_2018	negative regulation of programmed cell death (GO:0043069)	16/408	5.042338308899778e-07	8.773668657485613e-06	0	0	5.085295656724228	73.7379349074139	SHC1;SRC;INSR;STAT3;PLAUR;FHL2;HSPB1;CIB1;CBL;PTK2;HAX1;RASA1;CFL1;AKT1;PTK2B;ARHGEF2
GO_Biological_Process_2018	mesoderm formation (GO:0001707)	5/20	6.19710475667295e-07	1.0571531643736207e-05	0	0	39.54690618762475	565.284008663266	ITGB1;ITGB4;ITGA3;ITGB3;ITGA2
GO_Biological_Process_2018	growth hormone receptor signaling pathway (GO:0060396)	5/20	6.19710475667295e-07	1.0571531643736207e-05	0	0	39.54690618762475	565.284008663266	LYN;PTPN1;STAT3;MAPK1;PTK2
GO_Biological_Process_2018	positive regulation of supramolecular fiber organization (GO:1902905)	8/84	6.355318106718947e-07	1.0736168452127154e-05	0	0	12.677792041078304	180.89692587501705	VASP;PAK1;CTTN;LIMK1;NCK2;PTK2B;RAC1;PFN1
GO_Biological_Process_2018	regulation of homotypic cell-cell adhesion (GO:0034110)	4/9	6.435187645604404e-07	1.0766563945530445e-05	0	0	94.3952380952381	1345.7282157643056	LYN;SYK;RDX;PRKCA
GO_Biological_Process_2018	cell junction assembly (GO:0034329)	7/59	7.207413081824091e-07	1.1872032850574428e-05	0	0	16.134265734265735	228.18668729943244	VASP;ILK;PIP5K1C;TLN1;ACTB;RHOA;VCL
GO_Biological_Process_2018	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	9/116	7.232387828510859e-07	1.1872032850574428e-05	0	0	10.176538042543433	143.89142833936577	LYN;PTPN1;HAX1;SRC;ITGB3;STAT3;ABL1;PTK2B;ARHGEF2
GO_Biological_Process_2018	negative regulation of cellular process (GO:0048523)	18/534	8.615524733044719e-07	1.4010292556540011e-05	0	0	4.3745092117185145	61.08796456938175	LYN;TES;ACTN1;ITGA1;PTEN;CIB1;RASA1;ABI1;NCK2;MYH9;LPXN;PTK2B;PTPN6;ITGB1BP1;CSK;NF2;HRAS;PTPN2
GO_Biological_Process_2018	negative regulation of ERK1 and ERK2 cascade (GO:0070373)	6/40	1.1165330471896445e-06	1.7988587982499828e-05	0	0	21.04252303330971	288.3937156810686	LYN;PTPN1;PTEN;ITGB1BP1;EZR;PTPN2
GO_Biological_Process_2018	positive regulation of protein polymerization (GO:0032273)	7/64	1.2659235738754205e-06	2.020832127103882e-05	0	0	14.715257841573631	199.82891352499524	VASP;PAK1;CTTN;NCK2;PTK2B;RAC1;PFN1
GO_Biological_Process_2018	lamellipodium assembly (GO:0030032)	5/23	1.317179640794425e-06	2.083538704529363e-05	0	0	32.95076513639388	446.1539445918892	PTPRO;PARVB;RAC1;ARHGEF7;VCL
GO_Biological_Process_2018	negative regulation of cell adhesion (GO:0007162)	7/65	1.4085087890774656e-06	2.2079326963917028e-05	0	0	14.460815047021944	194.8302575905649	RASA1;PTPRO;LPXN;ITGB1BP1;NF2;RHOA;PTK2
GO_Biological_Process_2018	receptor clustering (GO:0043113)	5/24	1.652263761376727e-06	2.544193756456199e-05	0	0	31.214938543964703	415.5758463702288	ITGA4;ITGB2;ITGB1BP1;ITGB7;ITGAL
GO_Biological_Process_2018	regulation of actin filament bundle assembly (GO:0032231)	5/24	1.652263761376727e-06	2.544193756456199e-05	0	0	31.214938543964703	415.5758463702288	LIMK1;RDX;RAC1;PFN1;SLC9A1
GO_Biological_Process_2018	negative regulation of ERBB signaling pathway (GO:1901185)	6/43	1.7359377080547695e-06	2.6495891333467537e-05	0	0	19.33344187561055	256.4380543140488	ITGA1;GRB2;PTPN12;CBL;ARHGEF7;PTPN2
GO_Biological_Process_2018	cellular response to organic substance (GO:0071310)	9/133	2.2789287943622145e-06	3.4481183497306546e-05	0	0	8.773797743914507	113.98746985843432	HAX1;SHC1;STAT3;MAPK1;CIB1;PTPN11;PTPN6;PTPN12;PTPN2
GO_Biological_Process_2018	positive regulation of glucose import (GO:0046326)	5/26	2.521727573476152e-06	3.782591360214228e-05	0	0	28.239235814086115	364.01974282998816	IRS1;INSR;AKT1;PTPN11;SORBS1
GO_Biological_Process_2018	actomyosin structure organization (GO:0031032)	7/71	2.5766341153545157e-06	3.8319174023220994e-05	0	0	13.101136363636364	168.59887257949606	MYOM1;ITGB5;SRC;ZYX;MYH9;SORBS1;RHOA
GO_Biological_Process_2018	negative regulation of cell-matrix adhesion (GO:0001953)	5/27	3.073387088559972e-06	4.523829661328406e-05	0	0	26.95427327163854	342.1233215643461	SRC;RASA1;PTEN;ITGB1BP1;NF2
GO_Biological_Process_2018	response to cytokine (GO:0034097)	9/138	3.093883504011956e-06	4.523829661328406e-05	0	0	8.431587958339279	106.96382852927114	CASP8;HAX1;SRC;STAT3;PRKCA;PTPN11;PTPN6;PTPN12;PTPN2
GO_Biological_Process_2018	positive regulation of vasculature development (GO:1904018)	8/104	3.2458673094271363e-06	4.706507598669348e-05	0	0	10.026422764227643	126.71521395445018	ITGB1;CEACAM1;ADAM12;GAB1;HSPB1;ITGB8;PRKCA;PLCG1
GO_Biological_Process_2018	positive regulation of glycogen biosynthetic process (GO:0045725)	4/13	3.554748956755241e-06	5.11178775599514e-05	0	0	52.43121693121693	657.8663342759788	IRS1;INSR;AKT1;SORBS1
GO_Biological_Process_2018	receptor internalization (GO:0031623)	6/50	4.305156305386295e-06	6.140140960141109e-05	0	0	16.251916757940855	200.803760964731	ITGB1;CEACAM1;SYK;ITGB2;GRB2;DNM2
GO_Biological_Process_2018	regulation of cell motility (GO:2000145)	8/109	4.616349056540125e-06	6.47778012772566e-05	0	0	9.52765032600821	117.05582023905754	MACF1;CEACAM1;ABI3;ABL1;AKT1;RAC1;CRK;RHOA
GO_Biological_Process_2018	negative regulation of protein kinase activity (GO:0006469)	8/109	4.616349056540125e-06	6.47778012772566e-05	0	0	9.52765032600821	117.05582023905754	PTPN1;CEACAM1;TESK1;ABL1;AKT1;HSPB1;ITGB1BP1;PPM1F
GO_Biological_Process_2018	positive regulation of actin filament polymerization (GO:0030838)	6/51	4.844630492360426e-06	6.743725645365714e-05	0	0	15.889959839357427	194.45560147533396	VASP;CTTN;NCK2;PTK2B;RAC1;PFN1
GO_Biological_Process_2018	regulation of platelet aggregation (GO:0090330)	4/14	4.9432906082512e-06	6.772697368785109e-05	0	0	47.18571428571428	576.4904891216772	LYN;CEACAM1;SYK;PRKCA
GO_Biological_Process_2018	positive regulation of glycogen metabolic process (GO:0070875)	4/14	4.9432906082512e-06	6.772697368785109e-05	0	0	47.18571428571428	576.4904891216772	IRS1;INSR;AKT1;SORBS1
GO_Biological_Process_2018	regulation of hydrolase activity (GO:0051336)	7/80	5.768196973503064e-06	7.780358708445993e-05	0	0	11.480697384806971	138.49338624391882	VAV3;RDX;ITGB1BP1;CRK;VAV1;PTK2;VAV2
GO_Biological_Process_2018	regulation of protein serine/threonine kinase activity (GO:0071900)	7/80	5.768196973503064e-06	7.780358708445993e-05	0	0	11.480697384806971	138.49338624391882	SRC;TESK1;PTEN;ABL1;AKT1;CIB1;RHOA
GO_Biological_Process_2018	negative regulation of adherens junction organization (GO:1903392)	4/15	6.695676058205298e-06	8.759756647576856e-05	0	0	42.89393939393939	511.04047877150566	SRC;RDX;PTEN;ITGB1BP1
GO_Biological_Process_2018	regulation of cell-substrate junction assembly (GO:0090109)	4/15	6.695676058205298e-06	8.759756647576856e-05	0	0	42.89393939393939	511.04047877150566	MACF1;RHOA;PTK2;SLC9A1
GO_Biological_Process_2018	JAK-STAT cascade involved in growth hormone signaling pathway (GO:0060397)	4/15	6.695676058205298e-06	8.759756647576856e-05	0	0	42.89393939393939	511.04047877150566	LYN;PTPN1;STAT3;MAPK1
GO_Biological_Process_2018	negative regulation of anoikis (GO:2000811)	4/15	6.695676058205298e-06	8.759756647576856e-05	0	0	42.89393939393939	511.04047877150566	ITGB1;PIK3CA;SRC;PTK2
GO_Biological_Process_2018	regulation of neuron differentiation (GO:0045664)	7/84	7.990672893959082e-06	0.00010375948384693136	0	0	10.882093663911846	127.72569698827851	TIAM1;PTEN;AKT1;ARHGEF2;CALR;RHOA;NDEL1
GO_Biological_Process_2018	entry into host cell (GO:0030260)	5/33	8.666095851543919e-06	0.00011006574293201763	0	0	21.171941830624466	246.7821054816669	SRC;ITGB3;ITGAV;GRB2;CBL
GO_Biological_Process_2018	regulation of cell-substrate adhesion (GO:0010810)	5/33	8.666095851543919e-06	0.00011006574293201763	0	0	21.171941830624466	246.7821054816669	PTPRO;RAC1;PPM1F;RHOA;PTK2
GO_Biological_Process_2018	positive regulation of cell-matrix adhesion (GO:0001954)	5/33	8.666095851543919e-06	0.00011006574293201763	0	0	21.171941830624466	246.7821054816669	ABL1;PTK2B;CIB1;RAC1;PPM1F
GO_Biological_Process_2018	positive regulation of cellular biosynthetic process (GO:0031328)	9/159	9.837905635343676e-06	0.00012404315801085506	0	0	7.243435582822085	83.51150798529413	IRS1;SHC1;INSR;AKT1;CALR;SORBS1;VIM;HRAS;PTPN2
GO_Biological_Process_2018	regulation of axon extension (GO:0030516)	5/34	1.008987129676016e-05	0.0001263048637148394	0	0	20.440842453024985	235.15101167640657	MACF1;CTTN;LIMK1;ABL1;DNM2
GO_Biological_Process_2018	negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)	4/17	1.1518606021205924e-05	0.00014114348223167824	0	0	36.29120879120879	412.6871833757147	CEACAM1;LPXN;EZR;PTPN2
GO_Biological_Process_2018	regulation of early endosome to late endosome transport (GO:2000641)	4/17	1.1518606021205924e-05	0.00014114348223167824	0	0	36.29120879120879	412.6871833757147	SRC;RDX;MAPK1;EZR
GO_Biological_Process_2018	platelet-derived growth factor receptor signaling pathway (GO:0048008)	4/17	1.1518606021205924e-05	0.00014114348223167824	0	0	36.29120879120879	412.6871833757147	PTPN1;SRC;ABL1;BCAR1
GO_Biological_Process_2018	negative regulation of cell-substrate adhesion (GO:0010812)	5/35	1.1689989209347134e-05	0.0001412540362796112	0	0	19.758483033932137	224.3926996152028	RASA1;PTPRO;ITGB1BP1;NF2;RHOA
GO_Biological_Process_2018	endothelial cell migration (GO:0043542)	5/35	1.1689989209347134e-05	0.0001412540362796112	0	0	19.758483033932137	224.3926996152028	STARD13;PIK3CA;ABL1;MYH9;RHOA
GO_Biological_Process_2018	regulation of extent of cell growth (GO:0061387)	3/6	1.2265085871248338e-05	0.00014617294120528845	0	0	117.3076923076923	1326.603820415706	CTTN;ABL1;DNM2
GO_Biological_Process_2018	negative regulation of cell size (GO:0045792)	3/6	1.2265085871248338e-05	0.00014617294120528845	0	0	117.3076923076923	1326.603820415706	RDX;PTEN;RHOA
GO_Biological_Process_2018	regulation of cytokine-mediated signaling pathway (GO:0001959)	7/90	1.2623529659094247e-05	0.00014942137147499313	0	0	10.092369477911646	113.8414034347666	PTPN1;CASP8;SHARPIN;SYK;PTPN11;PTPN6;PTPN2
GO_Biological_Process_2018	cytoskeleton organization (GO:0007010)	8/126	1.3485632351013024e-05	0.00015854729926190986	0	0	8.147995039272427	91.37068513240578	ABI2;PALLD;CFL1;NEDD9;PTK2B;TLN1;EZR;PTK2
GO_Biological_Process_2018	negative regulation of cell proliferation (GO:0008285)	13/363	1.624262360674971e-05	0.00018967896023989596	0	0	4.550116801437556	50.1781042340989	LYN;TES;ITGA1;PTEN;CIB1;ABI1;NCK2;PTK2B;PTPN6;ITGB1BP1;NF2;HRAS;PTPN2
GO_Biological_Process_2018	regulation of cytoskeleton organization (GO:0051493)	7/95	1.80100533930901e-05	0.00020891661935984517	0	0	9.516528925619834	103.96408570180176	CAPN2;ABL1;MAPK1;CRK;SORBS3;RHOA;PTK2
GO_Biological_Process_2018	positive regulation of protein kinase activity (GO:0045860)	9/172	1.8469022643025867e-05	0.00021048841843410932	0	0	6.661334638112086	72.60465521149047	PTPN1;PAK1;SRC;INSR;ITGB3;PTK2B;CIB1;PTK2;RHOA
GO_Biological_Process_2018	endothelial cell development (GO:0001885)	4/19	1.8508464379550997e-05	0.00021048841843410932	0	0	31.44920634920635	342.7108827326932	PDE4D;RDX;RAPGEF1;EZR
GO_Biological_Process_2018	Rac protein signal transduction (GO:0016601)	4/19	1.8508464379550997e-05	0.00021048841843410932	0	0	31.44920634920635	342.7108827326932	TIAM1;ABI2;ELMO1;RAC1
GO_Biological_Process_2018	negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	5/40	2.288598760773654e-05	0.00025632315460253355	0	0	16.931565440547477	180.9135351111377	ITGA1;GRB2;CBL;ARHGEF7;PTPN2
GO_Biological_Process_2018	regulation of anoikis (GO:2000209)	4/20	2.2980696619537493e-05	0.00025632315460253355	0	0	29.482142857142858	314.89452159826607	ITGB1;PIK3CA;SRC;PTK2
GO_Biological_Process_2018	regulation of glycogen biosynthetic process (GO:0005979)	4/20	2.2980696619537493e-05	0.00025632315460253355	0	0	29.482142857142858	314.89452159826607	IRS1;INSR;AKT1;SORBS1
GO_Biological_Process_2018	positive regulation of MAP kinase activity (GO:0043406)	9/177	2.3185107570909448e-05	0.00025695596925721297	0	0	6.461437335670465	68.95646183378808	PAK1;SHC1;INSR;RAPGEF1;MAPK1;PLCG1;CRK;HRAS;CRKL
GO_Biological_Process_2018	regulation of protein localization to plasma membrane (GO:1903076)	6/67	2.396318543498847e-05	0.0002638983712460756	0	0	11.712620975706104	124.6104790501559	ITGB1;ITGA3;PPFIA1;AKT1;CIB1;SORBS1
GO_Biological_Process_2018	muscle contraction (GO:0006936)	8/137	2.477459874962956e-05	0.0002711182504676443	0	0	7.4490451881263	79.00227652839976	MYOM1;ITGB5;ITGA1;SORBS1;VIM;TLN1;SORBS3;VCL
GO_Biological_Process_2018	cellular response to oxygen-containing compound (GO:1901701)	11/274	2.6272546861991395e-05	0.00028571394712415644	0	0	5.08265829062655	53.606725882400966	LYN;CAPN2;RAPGEF1;CIB2;AKT1;PTK2B;MAPK1;EZR;ACTB;RHOA;SSH1
GO_Biological_Process_2018	regulation of ruffle assembly (GO:1900027)	4/21	2.8197915772220176e-05	0.000301008426034743	0	0	27.74649859943977	290.6796025488257	RDX;PFN1;HRAS;NDEL1
GO_Biological_Process_2018	positive regulation of lamellipodium organization (GO:1902745)	4/21	2.8197915772220176e-05	0.000301008426034743	0	0	27.74649859943977	290.6796025488257	ARPC2;SRC;RAC1;ARHGEF7
GO_Biological_Process_2018	establishment of endothelial barrier (GO:0061028)	4/21	2.8197915772220176e-05	0.000301008426034743	0	0	27.74649859943977	290.6796025488257	PDE4D;RDX;RAPGEF1;EZR
GO_Biological_Process_2018	MAPK cascade (GO:0000165)	11/278	3.00056725679652e-05	0.00031835286748938685	0	0	5.0054900318701	52.12779441614381	IRS1;SHC1;RASA1;ILK;MAPK1;GRB2;ITGAV;FYN;SOS1;HRAS;PTK2
GO_Biological_Process_2018	positive regulation of angiogenesis (GO:0045766)	7/103	3.0487039722537533e-05	0.0003214996916194867	0	0	8.719949494949494	90.6718563743256	ITGB1;ADAM12;GAB1;HSPB1;ITGB8;PRKCA;PLCG1
GO_Biological_Process_2018	positive regulation of macromolecule biosynthetic process (GO:0010557)	8/142	3.2063893232115695e-05	0.0003360914109872368	0	0	7.169275573352748	74.18608626584829	IRS1;SHC1;INSR;AKT1;CALR;SORBS1;VIM;HRAS
GO_Biological_Process_2018	positive regulation of protein localization to plasma membrane (GO:1903078)	5/43	3.278979798381879e-05	0.0003416422065379922	0	0	15.592499212102112	160.9986842135293	ITGB1;ITGA3;AKT1;CIB1;SORBS1
GO_Biological_Process_2018	positive regulation of protein targeting to membrane (GO:0090314)	4/22	3.423349954830599e-05	0.00035246324978729243	0	0	26.203703703703702	269.43449652245187	ITGAM;CIB1;ITGB1BP1;FYN
GO_Biological_Process_2018	regulation of bone resorption (GO:0045124)	4/22	3.423349954830599e-05	0.00035246324978729243	0	0	26.203703703703702	269.43449652245187	SYK;SRC;ITGB3;PRKCA
GO_Biological_Process_2018	positive regulation of blood vessel endothelial cell migration (GO:0043536)	5/45	4.104422145554997e-05	0.0004188547627553112	0	0	14.811377245508982	149.60765537589762	HSPB1;AKT1;CIB1;PRKCA;PLCG1
GO_Biological_Process_2018	cellular response to catecholamine stimulus (GO:0071870)	4/23	4.116331289147024e-05	0.0004188547627553112	0	0	24.82330827067669	250.6648524789059	ABL1;MAPK1;PRKACA;SLC9A1
GO_Biological_Process_2018	positive regulation of protein localization to cell periphery (GO:1904377)	5/46	4.573125231791714e-05	0.000462630110657999	0	0	14.449393895136556	144.38887214340588	ITGB1;ITGA3;AKT1;CIB1;SORBS1
GO_Biological_Process_2018	cellular response to peptide hormone stimulus (GO:0071375)	7/110	4.656098028136008e-05	0.000468301188957032	0	0	8.124448367166814	81.03932266912027	CEACAM1;IRS1;SRC;INSR;AKT1;SORBS1;PRKACA
GO_Biological_Process_2018	dendritic spine organization (GO:0097061)	4/24	4.9065591175232064e-05	0.0004896951331923717	0	0	23.580952380952382	233.978523214026	ARF1;INSR;PTEN;FYN
GO_Biological_Process_2018	transforming growth factor beta receptor signaling pathway (GO:0007179)	6/76	4.925094730383048e-05	0.0004896951331923717	0	0	10.202065404475045	101.19002183410116	ITGB5;SRC;ZYX;CBL;RHOA;PTK2
GO_Biological_Process_2018	actin filament reorganization (GO:0090527)	3/9	5.054221633423378e-05	0.0004940643619189145	0	0	58.64497041420118	580.1571928768983	CASS4;NEDD9;BCAR1
GO_Biological_Process_2018	positive regulation of myeloid leukocyte mediated immunity (GO:0002888)	3/9	5.054221633423378e-05	0.0004940643619189145	0	0	58.64497041420118	580.1571928768983	ITGAM;SYK;ITGB2
GO_Biological_Process_2018	negative regulation of lipid localization (GO:1905953)	3/9	5.054221633423378e-05	0.0004940643619189145	0	0	58.64497041420118	580.1571928768983	ITGB3;ITGAV;PTPN2
GO_Biological_Process_2018	phosphatidylinositol metabolic process (GO:0046488)	7/112	5.225143701925177e-05	0.0005079189967234529	0	0	7.968888888888888	78.56880708610217	ARF1;PIK3CA;INPP5D;INPPL1;PTEN;ZFYVE21;PIP5K1C
GO_Biological_Process_2018	positive regulation of glucose transport (GO:0010828)	4/25	5.802082605796874e-05	0.0005608679852270312	0	0	22.45691609977324	219.0606713032586	IRS1;INSR;AKT1;SORBS1
GO_Biological_Process_2018	negative regulation of MAPK cascade (GO:0043409)	6/80	6.580630300647584e-05	0.0006326130786257899	0	0	9.64864864864865	92.9048592265936	LYN;PTPN1;PTEN;ITGB1BP1;EZR;PTPN2
GO_Biological_Process_2018	regulation of MAPK cascade (GO:0043408)	9/203	6.760814882737514e-05	0.0006463636206573228	0	0	5.588071595724496	53.65544547151384	LYN;PAK1;CEACAM1;SYK;SHC1;INSR;MAPK1;PTPN6;HRAS
GO_Biological_Process_2018	positive regulation of glucose import in response to insulin stimulus (GO:2001275)	3/10	7.174680051873051e-05	0.0006784751788184299	0	0	50.26458157227388	479.64309936210645	IRS1;PTPN11;SORBS1
GO_Biological_Process_2018	protein kinase A signaling (GO:0010737)	3/10	7.174680051873051e-05	0.0006784751788184299	0	0	50.26458157227388	479.64309936210645	MYOM1;RDX;EZR
GO_Biological_Process_2018	positive regulation of signal transduction (GO:0009967)	9/206	7.567839274874965e-05	0.0007117859642314832	0	0	5.502133225374482	52.20984050370525	MACF1;IRS1;ITGB3;STAT3;PTEN;ILK;PTK2B;PRKCA;ITGB1BP1
GO_Biological_Process_2018	regulation of protein targeting to membrane (GO:0090313)	4/27	7.942274732977013e-05	0.000742075335078933	0	0	20.50207039337474	193.55442369509333	ITGAM;CIB1;FYN;ITGB1BP1
GO_Biological_Process_2018	antigen receptor-mediated signaling pathway (GO:0050851)	10/257	7.975177451710372e-05	0.000742075335078933	0	0	4.893537261958315	46.178312451894136	VAV3;PAK1;PIK3CA;SYK;INPP5D;PDE4D;FYN;CSK;PLCG1;BCAR1
GO_Biological_Process_2018	T cell receptor signaling pathway (GO:0050852)	8/163	8.519686490919998e-05	0.0007859107984613612	0	0	6.191345397324941	58.01628636240744	PAK1;PIK3CA;INPP5D;PDE4D;CSK;FYN;PLCG1;BCAR1
GO_Biological_Process_2018	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	7/121	8.536617293632028e-05	0.0007859107984613612	0	0	7.336416799574694	68.73166564575847	LYN;PAK1;SYK;SRC;FYN;PRKACA;HRAS
GO_Biological_Process_2018	regulation of defense response to virus by virus (GO:0050690)	4/28	9.204070784766722e-05	0.0008384860296070207	0	0	19.646825396825395	182.5834417077928	ARF1;ELMO1;FYN;RAC1
GO_Biological_Process_2018	regulation of actin polymerization or depolymerization (GO:0008064)	4/28	9.204070784766722e-05	0.0008384860296070207	0	0	19.646825396825395	182.5834417077928	HAX1;RASA1;PFN1;SSH1
GO_Biological_Process_2018	interleukin-2-mediated signaling pathway (GO:0038110)	3/11	9.802851385094936e-05	0.0008702531331665911	0	0	43.9792899408284	405.9399361453565	SYK;SHC1;PTK2B
GO_Biological_Process_2018	positive regulation of leukocyte degranulation (GO:0043302)	3/11	9.802851385094936e-05	0.0008702531331665911	0	0	43.9792899408284	405.9399361453565	ITGAM;SYK;ITGB2
GO_Biological_Process_2018	cellular response to interleukin-2 (GO:0071352)	3/11	9.802851385094936e-05	0.0008702531331665911	0	0	43.9792899408284	405.9399361453565	SYK;SHC1;PTK2B
GO_Biological_Process_2018	positive regulation of glucose metabolic process (GO:0010907)	3/11	9.802851385094936e-05	0.0008702531331665911	0	0	43.9792899408284	405.9399361453565	IRS1;AKT1;PTPN2
GO_Biological_Process_2018	hepatocyte growth factor receptor signaling pathway (GO:0048012)	3/11	9.802851385094936e-05	0.0008702531331665911	0	0	43.9792899408284	405.9399361453565	PAK1;RAC1;BCAR1
GO_Biological_Process_2018	regulation of peptidyl-serine phosphorylation (GO:0033135)	6/86	9.867771701595528e-05	0.0008709101393507942	0	0	8.922289156626507	82.2960848867488	PAK1;HAX1;PDE4D;NCK2;AKT1;PPM1F
GO_Biological_Process_2018	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	7/124	9.960409064988968e-05	0.0008709101393507942	0	0	7.147215747215747	65.85664240174057	LYN;PAK1;SYK;SRC;FYN;PRKACA;HRAS
GO_Biological_Process_2018	dephosphorylation (GO:0016311)	7/124	9.960409064988968e-05	0.0008709101393507942	0	0	7.147215747215747	65.85664240174057	PTPN1;PPM1M;PTPRO;PTEN;PTPN6;PTPN12;SSH1
